test_index,archetype_id,archetype_label,dropout_probability,true_label
34,3,High-Risk: 2nd-Semester + Risk Composite,0.9142606426334693,1
35,1,Low-Risk: Academic Preparation + Other,0.17685717023259084,0
36,3,High-Risk: 2nd-Semester + Risk Composite,0.9130109068865999,1
37,2,Low-Risk: Other,0.16218019457310062,0
38,1,Low-Risk: Academic Preparation + Other,0.13498078141412517,0
39,3,High-Risk: 2nd-Semester + Risk Composite,0.9150306227834725,1
40,1,Low-Risk: Academic Preparation + Other,0.12977951985745548,0
41,3,High-Risk: 2nd-Semester + Risk Composite,0.9150015581886857,1
42,1,Low-Risk: Academic Preparation + Other,0.10457458885339284,0
43,2,Low-Risk: Other,0.12356897150507075,0
44,1,Low-Risk: Academic Preparation + Other,0.10873378954847986,0
45,3,High-Risk: 2nd-Semester + Risk Composite,0.9147860835600164,1
46,0,High-Risk: 2nd-Semester + Financial/Macro,0.9155272004629508,1
47,1,Low-Risk: Academic Preparation + Other,0.14599648129950274,0
48,0,High-Risk: 2nd-Semester + Financial/Macro,0.9158620775039004,1
49,2,Low-Risk: Other,0.1522782213509659,0
50,3,High-Risk: 2nd-Semester + Risk Composite,0.9150774347608936,1
51,2,Low-Risk: Other,0.14215664633968997,0
52,3,High-Risk: 2nd-Semester + Risk Composite,0.9141581628300566,1
53,2,Low-Risk: Other,0.405047094948426,0
54,1,Low-Risk: Academic Preparation + Other,0.15750951367594276,0
55,2,Low-Risk: Other,0.10955386488957933,0
56,3,High-Risk: 2nd-Semester + Risk Composite,0.8033351820813828,1
57,1,Low-Risk: Academic Preparation + Other,0.13832048524641266,0
58,1,Low-Risk: Academic Preparation + Other,0.14456536127774544,0
59,2,Low-Risk: Other,0.13547780370174564,0
60,1,Low-Risk: Academic Preparation + Other,0.7324756379617248,1
61,1,Low-Risk: Academic Preparation + Other,0.15965548433248708,0
62,1,Low-Risk: Academic Preparation + Other,0.1366069907453582,0
63,1,Low-Risk: Academic Preparation + Other,0.42575080110229774,1
64,3,High-Risk: 2nd-Semester + Risk Composite,0.9142174517773495,1
65,2,Low-Risk: Other,0.11899257166794776,0
66,1,Low-Risk: Academic Preparation + Other,0.11126336386884529,0
67,1,Low-Risk: Academic Preparation + Other,0.1714774192138274,0
68,1,Low-Risk: Academic Preparation + Other,0.1513584361321184,0
69,3,High-Risk: 2nd-Semester + Risk Composite,0.9155859639253172,1
70,1,Low-Risk: Academic Preparation + Other,0.4686752758807883,1
71,1,Low-Risk: Academic Preparation + Other,0.15927457950817772,0
72,0,High-Risk: 2nd-Semester + Financial/Macro,0.9161707272937971,1
73,2,Low-Risk: Other,0.15856283748155045,0
74,2,Low-Risk: Other,0.24265388717963504,1
75,0,High-Risk: 2nd-Semester + Financial/Macro,0.9105222338972223,1
76,2,Low-Risk: Other,0.14150029658338137,0
77,1,Low-Risk: Academic Preparation + Other,0.11693298180807322,0
78,2,Low-Risk: Other,0.3536168164857831,0
79,1,Low-Risk: Academic Preparation + Other,0.1259513595071327,0
80,0,High-Risk: 2nd-Semester + Financial/Macro,0.9160755124663313,1
81,1,Low-Risk: Academic Preparation + Other,0.15617742558384742,1
82,3,High-Risk: 2nd-Semester + Risk Composite,0.9161467411353801,1
83,1,Low-Risk: Academic Preparation + Other,0.14580556272680123,0
84,1,Low-Risk: Academic Preparation + Other,0.5059177580751368,0
85,1,Low-Risk: Academic Preparation + Other,0.17675118805718676,0
86,0,High-Risk: 2nd-Semester + Financial/Macro,0.5222474807319483,0
87,1,Low-Risk: Academic Preparation + Other,0.1387690155286082,0
88,1,Low-Risk: Academic Preparation + Other,0.1164938349268226,0
89,2,Low-Risk: Other,0.13842041548505415,0
90,2,Low-Risk: Other,0.15150306543406367,0
91,1,Low-Risk: Academic Preparation + Other,0.14962800350915623,0
92,3,High-Risk: 2nd-Semester + Risk Composite,0.9148322482249798,1
93,2,Low-Risk: Other,0.14729124678511535,0
94,1,Low-Risk: Academic Preparation + Other,0.1515486875760056,0
95,1,Low-Risk: Academic Preparation + Other,0.20994702139060764,0
96,1,Low-Risk: Academic Preparation + Other,0.1192343161755115,0
97,2,Low-Risk: Other,0.11802129925705798,0
98,2,Low-Risk: Other,0.1398581909505745,0
99,3,High-Risk: 2nd-Semester + Risk Composite,0.9135271612072365,1
100,1,Low-Risk: Academic Preparation + Other,0.3740034091410828,0
101,2,Low-Risk: Other,0.10329947091733895,0
102,1,Low-Risk: Academic Preparation + Other,0.12613457435059924,1
103,0,High-Risk: 2nd-Semester + Financial/Macro,0.9113890064151821,1
104,1,Low-Risk: Academic Preparation + Other,0.3101044317948887,0
105,1,Low-Risk: Academic Preparation + Other,0.6383292542244879,1
106,1,Low-Risk: Academic Preparation + Other,0.10274907595896879,0
107,3,High-Risk: 2nd-Semester + Risk Composite,0.9108128613044327,1
108,1,Low-Risk: Academic Preparation + Other,0.562462692242073,1
109,1,Low-Risk: Academic Preparation + Other,0.11257136689500881,0
110,0,High-Risk: 2nd-Semester + Financial/Macro,0.8969809843538955,1
111,2,Low-Risk: Other,0.11333577523501083,0
112,2,Low-Risk: Other,0.44273165572187756,0
113,1,Low-Risk: Academic Preparation + Other,0.13416863496187367,0
114,2,Low-Risk: Other,0.13098185217700825,0
115,0,High-Risk: 2nd-Semester + Financial/Macro,0.7073499803127938,1
116,2,Low-Risk: Other,0.12793934741328486,0
117,0,High-Risk: 2nd-Semester + Financial/Macro,0.900284003090052,1
118,0,High-Risk: 2nd-Semester + Financial/Macro,0.9163677531618372,1
119,2,Low-Risk: Other,0.677218112604636,1
120,1,Low-Risk: Academic Preparation + Other,0.10323534540308726,0
121,2,Low-Risk: Other,0.6721579568739187,1
122,3,High-Risk: 2nd-Semester + Risk Composite,0.9150019947098371,1
123,3,High-Risk: 2nd-Semester + Risk Composite,0.9155074227858176,1
124,3,High-Risk: 2nd-Semester + Risk Composite,0.9142121111456114,1
125,1,Low-Risk: Academic Preparation + Other,0.18308957218753397,0
126,1,Low-Risk: Academic Preparation + Other,0.16064635715463907,0
127,3,High-Risk: 2nd-Semester + Risk Composite,0.9145979600573255,1
128,1,Low-Risk: Academic Preparation + Other,0.1199148745459932,0
129,0,High-Risk: 2nd-Semester + Financial/Macro,0.9159851792936564,1
130,1,Low-Risk: Academic Preparation + Other,0.11166987599902142,0
131,1,Low-Risk: Academic Preparation + Other,0.13297073845714644,0
132,1,Low-Risk: Academic Preparation + Other,0.19823522405311758,0
133,1,Low-Risk: Academic Preparation + Other,0.14884937207179497,0
134,3,High-Risk: 2nd-Semester + Risk Composite,0.9150011619130308,1
135,0,High-Risk: 2nd-Semester + Financial/Macro,0.9146318213006072,1
136,3,High-Risk: 2nd-Semester + Risk Composite,0.8996995814969819,1
137,2,Low-Risk: Other,0.32697391577366886,0
138,3,High-Risk: 2nd-Semester + Risk Composite,0.9102814324850038,1
139,3,High-Risk: 2nd-Semester + Risk Composite,0.9112977708032843,1
140,1,Low-Risk: Academic Preparation + Other,0.22499672444007926,0
141,3,High-Risk: 2nd-Semester + Risk Composite,0.9121584338378567,1
142,1,Low-Risk: Academic Preparation + Other,0.11780902057091196,0
143,0,High-Risk: 2nd-Semester + Financial/Macro,0.9153327004777777,1
144,1,Low-Risk: Academic Preparation + Other,0.1641573177882601,0
145,0,High-Risk: 2nd-Semester + Financial/Macro,0.6060558921017323,1
146,1,Low-Risk: Academic Preparation + Other,0.17520394709398335,0
147,1,Low-Risk: Academic Preparation + Other,0.144628622059322,0
148,0,High-Risk: 2nd-Semester + Financial/Macro,0.7655777216387185,1
149,1,Low-Risk: Academic Preparation + Other,0.5296469759957722,0
150,2,Low-Risk: Other,0.25445937017611453,0
151,1,Low-Risk: Academic Preparation + Other,0.10739872746076341,0
152,2,Low-Risk: Other,0.10333344665201652,0
153,1,Low-Risk: Academic Preparation + Other,0.3551063678475734,0
154,2,Low-Risk: Other,0.10419953345956164,0
155,1,Low-Risk: Academic Preparation + Other,0.10853790885595485,0
156,1,Low-Risk: Academic Preparation + Other,0.10348288825253003,0
157,1,Low-Risk: Academic Preparation + Other,0.12199098328419712,0
158,2,Low-Risk: Other,0.13466287791635784,0
159,0,High-Risk: 2nd-Semester + Financial/Macro,0.6663108809134034,0
160,1,Low-Risk: Academic Preparation + Other,0.13859336661890545,0
161,3,High-Risk: 2nd-Semester + Risk Composite,0.9134580388552836,1
162,2,Low-Risk: Other,0.1754139198793951,0
163,3,High-Risk: 2nd-Semester + Risk Composite,0.8521022785543055,1
164,2,Low-Risk: Other,0.13315259621242298,0
165,1,Low-Risk: Academic Preparation + Other,0.14440880791328586,0
166,1,Low-Risk: Academic Preparation + Other,0.31551337744912145,0
167,0,High-Risk: 2nd-Semester + Financial/Macro,0.8716708887210437,1
168,3,High-Risk: 2nd-Semester + Risk Composite,0.9088636638611406,1
169,1,Low-Risk: Academic Preparation + Other,0.5488601725653353,0
170,0,High-Risk: 2nd-Semester + Financial/Macro,0.9117128666169011,1
171,1,Low-Risk: Academic Preparation + Other,0.15399870008652522,0
172,0,High-Risk: 2nd-Semester + Financial/Macro,0.9128541967280303,1
173,1,Low-Risk: Academic Preparation + Other,0.11736178382019823,0
174,2,Low-Risk: Other,0.14751504122733647,0
175,3,High-Risk: 2nd-Semester + Risk Composite,0.9161780949535397,1
176,0,High-Risk: 2nd-Semester + Financial/Macro,0.6491337756648982,0
177,3,High-Risk: 2nd-Semester + Risk Composite,0.9128437910096122,1
178,0,High-Risk: 2nd-Semester + Financial/Macro,0.5237067917167013,0
179,2,Low-Risk: Other,0.10509311414133585,0
180,3,High-Risk: 2nd-Semester + Risk Composite,0.9017930173517106,1
181,0,High-Risk: 2nd-Semester + Financial/Macro,0.9161707272937971,1
182,1,Low-Risk: Academic Preparation + Other,0.14195916202077208,0
183,2,Low-Risk: Other,0.14148854361679886,0
184,3,High-Risk: 2nd-Semester + Risk Composite,0.914710055362961,1
185,1,Low-Risk: Academic Preparation + Other,0.13368852804560188,0
186,1,Low-Risk: Academic Preparation + Other,0.12391475342624436,0
187,3,High-Risk: 2nd-Semester + Risk Composite,0.9137257703375721,1
188,3,High-Risk: 2nd-Semester + Risk Composite,0.910317617778089,1
189,0,High-Risk: 2nd-Semester + Financial/Macro,0.8387467914262596,1
190,1,Low-Risk: Academic Preparation + Other,0.1073814001478418,1
191,3,High-Risk: 2nd-Semester + Risk Composite,0.8894442454750333,1
192,1,Low-Risk: Academic Preparation + Other,0.11489450031180239,0
193,0,High-Risk: 2nd-Semester + Financial/Macro,0.9158780115981918,1
194,3,High-Risk: 2nd-Semester + Risk Composite,0.9156414584786666,1
195,2,Low-Risk: Other,0.12630257147767637,0
196,1,Low-Risk: Academic Preparation + Other,0.10525077850147527,0
197,3,High-Risk: 2nd-Semester + Risk Composite,0.5333622722088952,0
198,1,Low-Risk: Academic Preparation + Other,0.13514162422633572,0
199,1,Low-Risk: Academic Preparation + Other,0.11720062341884074,0
200,3,High-Risk: 2nd-Semester + Risk Composite,0.9160135224355468,1
201,0,High-Risk: 2nd-Semester + Financial/Macro,0.9124130906948774,1
202,3,High-Risk: 2nd-Semester + Risk Composite,0.9144319112819939,1
203,1,Low-Risk: Academic Preparation + Other,0.12321020860287854,0
204,3,High-Risk: 2nd-Semester + Risk Composite,0.7767401953575063,1
205,1,Low-Risk: Academic Preparation + Other,0.1420523562762553,0
206,3,High-Risk: 2nd-Semester + Risk Composite,0.912472667282774,1
207,1,Low-Risk: Academic Preparation + Other,0.12938706685500598,0
208,1,Low-Risk: Academic Preparation + Other,0.11998254449213314,0
209,1,Low-Risk: Academic Preparation + Other,0.1153645475483189,0
210,1,Low-Risk: Academic Preparation + Other,0.14669045118675372,0
211,1,Low-Risk: Academic Preparation + Other,0.1758258224187384,0
212,0,High-Risk: 2nd-Semester + Financial/Macro,0.9158506537021852,1
213,1,Low-Risk: Academic Preparation + Other,0.14607596250715704,0
214,3,High-Risk: 2nd-Semester + Risk Composite,0.9098810357318979,1
215,1,Low-Risk: Academic Preparation + Other,0.20928952798642642,0
216,1,Low-Risk: Academic Preparation + Other,0.14447783533123615,0
217,2,Low-Risk: Other,0.20701089209495843,0
218,1,Low-Risk: Academic Preparation + Other,0.11396515386461518,0
219,2,Low-Risk: Other,0.511309730074186,1
220,2,Low-Risk: Other,0.10772081156556358,0
221,3,High-Risk: 2nd-Semester + Risk Composite,0.7276703589394258,0
222,1,Low-Risk: Academic Preparation + Other,0.15285002235307085,0
223,2,Low-Risk: Other,0.2849644496999341,0
224,1,Low-Risk: Academic Preparation + Other,0.16870923500999344,0
225,1,Low-Risk: Academic Preparation + Other,0.1053685981403307,0
226,2,Low-Risk: Other,0.384552958768433,0
227,1,Low-Risk: Academic Preparation + Other,0.10322805603791711,0
228,2,Low-Risk: Other,0.15973544087158517,0
229,1,Low-Risk: Academic Preparation + Other,0.11500405248233325,0
230,1,Low-Risk: Academic Preparation + Other,0.8262950467701687,1
231,3,High-Risk: 2nd-Semester + Risk Composite,0.9073604894335215,1
232,3,High-Risk: 2nd-Semester + Risk Composite,0.8532503015664127,1
233,1,Low-Risk: Academic Preparation + Other,0.16966418184275076,0
234,2,Low-Risk: Other,0.14566869458556392,0
235,1,Low-Risk: Academic Preparation + Other,0.34893917532078134,0
236,3,High-Risk: 2nd-Semester + Risk Composite,0.9054954617896243,1
237,0,High-Risk: 2nd-Semester + Financial/Macro,0.72697299909199,1
238,1,Low-Risk: Academic Preparation + Other,0.32301919875561685,0
239,0,High-Risk: 2nd-Semester + Financial/Macro,0.9154887867642116,1
240,1,Low-Risk: Academic Preparation + Other,0.11784231573447537,0
241,2,Low-Risk: Other,0.3282433999377019,0
242,2,Low-Risk: Other,0.17789658955052295,0
243,1,Low-Risk: Academic Preparation + Other,0.13702654283750637,0
244,3,High-Risk: 2nd-Semester + Risk Composite,0.9108789315705147,1
245,1,Low-Risk: Academic Preparation + Other,0.13642206407165985,0
246,1,Low-Risk: Academic Preparation + Other,0.2778048807828788,0
247,1,Low-Risk: Academic Preparation + Other,0.14398412022254917,0
248,1,Low-Risk: Academic Preparation + Other,0.1154637332455861,0
249,3,High-Risk: 2nd-Semester + Risk Composite,0.9120077324424002,1
250,1,Low-Risk: Academic Preparation + Other,0.16240381738915102,0
251,1,Low-Risk: Academic Preparation + Other,0.11485316142878081,0
252,1,Low-Risk: Academic Preparation + Other,0.3296461189149103,0
253,0,High-Risk: 2nd-Semester + Financial/Macro,0.764493432551967,1
254,0,High-Risk: 2nd-Semester + Financial/Macro,0.6530405471029429,1
255,1,Low-Risk: Academic Preparation + Other,0.16512686961261286,0
256,0,High-Risk: 2nd-Semester + Financial/Macro,0.9150267550393105,1
257,1,Low-Risk: Academic Preparation + Other,0.3357988117458454,0
258,3,High-Risk: 2nd-Semester + Risk Composite,0.9141238551500795,1
259,3,High-Risk: 2nd-Semester + Risk Composite,0.6606058992565982,1
260,1,Low-Risk: Academic Preparation + Other,0.37154943732331613,1
261,3,High-Risk: 2nd-Semester + Risk Composite,0.9099915049348998,1
262,2,Low-Risk: Other,0.5699316138927656,0
263,1,Low-Risk: Academic Preparation + Other,0.14158360437227868,0
264,2,Low-Risk: Other,0.11371186187887515,0
265,1,Low-Risk: Academic Preparation + Other,0.1085250109624578,0
266,1,Low-Risk: Academic Preparation + Other,0.13952051825093476,0
267,1,Low-Risk: Academic Preparation + Other,0.10847355705750737,0
268,3,High-Risk: 2nd-Semester + Risk Composite,0.9141688981370935,1
269,1,Low-Risk: Academic Preparation + Other,0.1366745217214733,0
270,0,High-Risk: 2nd-Semester + Financial/Macro,0.9097581062978062,1
271,2,Low-Risk: Other,0.11669674361173558,0
272,0,High-Risk: 2nd-Semester + Financial/Macro,0.9163372432381335,1
273,1,Low-Risk: Academic Preparation + Other,0.10519344217844226,0
274,1,Low-Risk: Academic Preparation + Other,0.12144802542631351,0
275,2,Low-Risk: Other,0.3486918620602071,0
276,1,Low-Risk: Academic Preparation + Other,0.5951701657939888,0
277,2,Low-Risk: Other,0.39099816501831486,0
278,1,Low-Risk: Academic Preparation + Other,0.18105302095394368,1
279,0,High-Risk: 2nd-Semester + Financial/Macro,0.915718997050204,1
280,3,High-Risk: 2nd-Semester + Risk Composite,0.9045728591711698,1
281,0,High-Risk: 2nd-Semester + Financial/Macro,0.9116740860454203,1
282,1,Low-Risk: Academic Preparation + Other,0.16342600329461063,0
283,2,Low-Risk: Other,0.11683581301969752,0
284,1,Low-Risk: Academic Preparation + Other,0.1882236060790098,0
285,1,Low-Risk: Academic Preparation + Other,0.3325568964384419,0
286,3,High-Risk: 2nd-Semester + Risk Composite,0.9144506012308784,1
287,1,Low-Risk: Academic Preparation + Other,0.7374187465842128,0
288,2,Low-Risk: Other,0.42270695669402286,0
289,1,Low-Risk: Academic Preparation + Other,0.18614209370758653,0
290,1,Low-Risk: Academic Preparation + Other,0.16795229800953868,0
291,2,Low-Risk: Other,0.10322243997167903,0
292,1,Low-Risk: Academic Preparation + Other,0.4563932438572505,1
293,0,High-Risk: 2nd-Semester + Financial/Macro,0.7375115515961175,1
294,3,High-Risk: 2nd-Semester + Risk Composite,0.9049526195065357,1
295,2,Low-Risk: Other,0.4509254488120908,0
296,1,Low-Risk: Academic Preparation + Other,0.24914797690712917,0
297,3,High-Risk: 2nd-Semester + Risk Composite,0.9145122547097065,1
298,1,Low-Risk: Academic Preparation + Other,0.11536578816764576,0
299,1,Low-Risk: Academic Preparation + Other,0.2092215719510598,0
300,2,Low-Risk: Other,0.13135751744693244,0
301,1,Low-Risk: Academic Preparation + Other,0.10357659559751321,0
302,0,High-Risk: 2nd-Semester + Financial/Macro,0.6258813735939731,1
303,1,Low-Risk: Academic Preparation + Other,0.10233287973203456,0
304,0,High-Risk: 2nd-Semester + Financial/Macro,0.9158543376895276,1
305,3,High-Risk: 2nd-Semester + Risk Composite,0.9017063356773257,1
306,1,Low-Risk: Academic Preparation + Other,0.3948014734872229,0
307,0,High-Risk: 2nd-Semester + Financial/Macro,0.9098708511398863,1
308,3,High-Risk: 2nd-Semester + Risk Composite,0.9160451945939817,1
309,1,Low-Risk: Academic Preparation + Other,0.15605869387981894,0
310,1,Low-Risk: Academic Preparation + Other,0.134090141641788,0
311,2,Low-Risk: Other,0.19851208643629048,0
312,0,High-Risk: 2nd-Semester + Financial/Macro,0.7152049654843817,1
313,3,High-Risk: 2nd-Semester + Risk Composite,0.9155440087101877,1
314,2,Low-Risk: Other,0.1508892016252182,0
315,1,Low-Risk: Academic Preparation + Other,0.11772529120934416,0
316,3,High-Risk: 2nd-Semester + Risk Composite,0.8925534103658735,1
317,2,Low-Risk: Other,0.43487889013919934,0
318,3,High-Risk: 2nd-Semester + Risk Composite,0.9130490101787525,1
319,1,Low-Risk: Academic Preparation + Other,0.1531126929937472,0
320,3,High-Risk: 2nd-Semester + Risk Composite,0.912478272893963,1
321,2,Low-Risk: Other,0.1403723884910262,0
322,3,High-Risk: 2nd-Semester + Risk Composite,0.7335052351457249,1
323,0,High-Risk: 2nd-Semester + Financial/Macro,0.9126645359031437,1
324,3,High-Risk: 2nd-Semester + Risk Composite,0.7709007792458363,1
325,1,Low-Risk: Academic Preparation + Other,0.21606634582818232,0
326,1,Low-Risk: Academic Preparation + Other,0.29830997354514976,0
327,1,Low-Risk: Academic Preparation + Other,0.35777601899195227,0
328,0,High-Risk: 2nd-Semester + Financial/Macro,0.9138246062663109,1
329,1,Low-Risk: Academic Preparation + Other,0.18714589973197407,0
330,0,High-Risk: 2nd-Semester + Financial/Macro,0.6077428001571129,1
331,1,Low-Risk: Academic Preparation + Other,0.14025981428184855,0
332,3,High-Risk: 2nd-Semester + Risk Composite,0.9041777684534054,1
333,2,Low-Risk: Other,0.11150866702772189,0
334,2,Low-Risk: Other,0.1054864510727771,0
335,0,High-Risk: 2nd-Semester + Financial/Macro,0.9160637745915189,1
336,3,High-Risk: 2nd-Semester + Risk Composite,0.9121888253892205,1
337,1,Low-Risk: Academic Preparation + Other,0.1095502575905972,0
338,1,Low-Risk: Academic Preparation + Other,0.11105981304760955,1
339,1,Low-Risk: Academic Preparation + Other,0.13244100395210304,0
340,2,Low-Risk: Other,0.10911068632073967,0
341,0,High-Risk: 2nd-Semester + Financial/Macro,0.9156868889391027,1
342,2,Low-Risk: Other,0.1684333176404801,0
343,0,High-Risk: 2nd-Semester + Financial/Macro,0.9129465475158524,1
344,2,Low-Risk: Other,0.13202008837920887,0
345,2,Low-Risk: Other,0.10800471273009855,0
346,0,High-Risk: 2nd-Semester + Financial/Macro,0.8196361456087939,1
347,1,Low-Risk: Academic Preparation + Other,0.14886626818446047,0
348,1,Low-Risk: Academic Preparation + Other,0.16230076916313024,0
349,3,High-Risk: 2nd-Semester + Risk Composite,0.7467552787225458,1
350,1,Low-Risk: Academic Preparation + Other,0.13945232064472565,0
351,1,Low-Risk: Academic Preparation + Other,0.344962376080125,0
352,3,High-Risk: 2nd-Semester + Risk Composite,0.9143645542655829,1
353,1,Low-Risk: Academic Preparation + Other,0.12343612181417057,0
354,1,Low-Risk: Academic Preparation + Other,0.10841669669116927,0
355,3,High-Risk: 2nd-Semester + Risk Composite,0.5808314968046833,1
356,1,Low-Risk: Academic Preparation + Other,0.1142702334582504,0
357,3,High-Risk: 2nd-Semester + Risk Composite,0.9151498380044489,1
358,1,Low-Risk: Academic Preparation + Other,0.14971014110292993,0
359,1,Low-Risk: Academic Preparation + Other,0.14092074230646578,0
360,3,High-Risk: 2nd-Semester + Risk Composite,0.9086615373665086,1
361,1,Low-Risk: Academic Preparation + Other,0.5263539191823385,0
362,3,High-Risk: 2nd-Semester + Risk Composite,0.9133935040423217,1
363,2,Low-Risk: Other,0.13733357845525543,0
364,2,Low-Risk: Other,0.10775142310177833,0
365,1,Low-Risk: Academic Preparation + Other,0.39247209060293015,0
366,1,Low-Risk: Academic Preparation + Other,0.16101438342832566,0
367,0,High-Risk: 2nd-Semester + Financial/Macro,0.7289242534737267,1
368,2,Low-Risk: Other,0.2777875372514056,0
369,3,High-Risk: 2nd-Semester + Risk Composite,0.9149775755640812,1
370,0,High-Risk: 2nd-Semester + Financial/Macro,0.9150679459401928,1
371,3,High-Risk: 2nd-Semester + Risk Composite,0.911414446458017,1
372,1,Low-Risk: Academic Preparation + Other,0.10615054725703447,0
373,3,High-Risk: 2nd-Semester + Risk Composite,0.90937979093867,1
374,1,Low-Risk: Academic Preparation + Other,0.11766937940755941,0
375,1,Low-Risk: Academic Preparation + Other,0.10868420468914633,0
376,3,High-Risk: 2nd-Semester + Risk Composite,0.9149775755640812,1
377,1,Low-Risk: Academic Preparation + Other,0.10372725702416377,0
378,1,Low-Risk: Academic Preparation + Other,0.16930329153884185,0
379,2,Low-Risk: Other,0.6484448518923932,1
380,1,Low-Risk: Academic Preparation + Other,0.13685932388124258,0
381,1,Low-Risk: Academic Preparation + Other,0.12025220313888128,0
382,3,High-Risk: 2nd-Semester + Risk Composite,0.9115492376894833,1
383,1,Low-Risk: Academic Preparation + Other,0.13218041415066045,0
384,1,Low-Risk: Academic Preparation + Other,0.1112850968525683,0
385,3,High-Risk: 2nd-Semester + Risk Composite,0.9115091903901269,1
386,3,High-Risk: 2nd-Semester + Risk Composite,0.9126490718075291,1
387,1,Low-Risk: Academic Preparation + Other,0.1438502861408628,0
388,2,Low-Risk: Other,0.13964969225038706,0
389,2,Low-Risk: Other,0.33829109284018316,1
390,1,Low-Risk: Academic Preparation + Other,0.1453115867296331,0
391,2,Low-Risk: Other,0.10705958983164918,0
392,2,Low-Risk: Other,0.1718142562278375,0
393,3,High-Risk: 2nd-Semester + Risk Composite,0.912251913434614,1
394,0,High-Risk: 2nd-Semester + Financial/Macro,0.6544857802742239,1
395,3,High-Risk: 2nd-Semester + Risk Composite,0.915724348646908,1
396,0,High-Risk: 2nd-Semester + Financial/Macro,0.916467402438906,1
397,1,Low-Risk: Academic Preparation + Other,0.13904485802395472,0
398,1,Low-Risk: Academic Preparation + Other,0.17524293067163652,0
399,1,Low-Risk: Academic Preparation + Other,0.14469426037131825,0
400,1,Low-Risk: Academic Preparation + Other,0.1282236075006706,0
401,1,Low-Risk: Academic Preparation + Other,0.18763060234484488,0
402,1,Low-Risk: Academic Preparation + Other,0.15236204097148134,0
403,2,Low-Risk: Other,0.12993859351096865,0
404,1,Low-Risk: Academic Preparation + Other,0.16574978515685537,0
405,1,Low-Risk: Academic Preparation + Other,0.10626506261815749,0
406,2,Low-Risk: Other,0.1598833871917956,0
407,1,Low-Risk: Academic Preparation + Other,0.2588797748688935,0
408,2,Low-Risk: Other,0.1194135447616924,0
409,1,Low-Risk: Academic Preparation + Other,0.5017703326457099,1
410,1,Low-Risk: Academic Preparation + Other,0.16356951033880485,0
411,1,Low-Risk: Academic Preparation + Other,0.46528234869551865,0
412,3,High-Risk: 2nd-Semester + Risk Composite,0.9106133172562991,1
413,3,High-Risk: 2nd-Semester + Risk Composite,0.9107158732983798,1
414,0,High-Risk: 2nd-Semester + Financial/Macro,0.9164345978368521,1
415,0,High-Risk: 2nd-Semester + Financial/Macro,0.9160637745915189,1
416,0,High-Risk: 2nd-Semester + Financial/Macro,0.6639954784132964,1
417,3,High-Risk: 2nd-Semester + Risk Composite,0.9152031969606027,1
418,2,Low-Risk: Other,0.15717298035646787,0
419,3,High-Risk: 2nd-Semester + Risk Composite,0.9154738275959776,1
420,1,Low-Risk: Academic Preparation + Other,0.12919563011965,0
421,3,High-Risk: 2nd-Semester + Risk Composite,0.9150080532807192,1
422,1,Low-Risk: Academic Preparation + Other,0.6998425512933036,0
